day,price,size,premium,premium*size,price*size,average,adjusted_size,weighted_price,weighted_average_premium,count,WAP_buy,WAP_sell
2021-08-17,49.6625,17.61,-0.0016086648807362158,-0.0025512085365170835,874.9938000000001,49.7414859375,9.37,49.687325383304945,-0.0001448727164404931,16,49.573283914010375,50.06072815533981
2021-08-18,51.061818181818175,148.68,0.0007174423031296854,0.008435202943821008,7633.7435,51.02545227272728,3.639999999999996,51.34344565509819,5.673394500821232e-05,22,51.39818933823529,51.28595421952565
2021-08-19,48.85857142857143,542.5,0.0013036961798283,-0.03544077156482085,26470.2628,48.79534285714285,-1.1799999999999837,48.793111152073735,-6.532861117939328e-05,14,48.893889750979085,48.69277001177162
2021-08-20,48.61666666666667,27.12,-0.005224148800443103,-0.026425884544045413,1318.1176,48.871454166666666,-27.12,48.60315634218289,-0.000974405772273061,6,,48.60315634218289
2021-08-22,50.65333333333333,674.79,0.0023912003825920327,0.06945183792607092,34109.3544,50.5325,-666.93,50.548102965367,0.00010292363242797154,3,50.87,50.54621724353814
2021-08-23,50.349411764705884,297.0,0.0010110912361994684,0.032986801557557725,14871.2838,50.298660294117646,-277.6,50.07166262626262,0.00011106667191096877,17,50.69452577319587,50.050633136094675
2021-08-24,49.045625,349.25,0.0011885219366192107,0.05076929656048934,17061.7679,48.9870453125,-233.55,48.85259241231209,0.00014536663295773613,16,48.47595505617977,48.92736410432395
2021-08-25,47.762972972972975,309.72,0.001934030125107445,0.04760308271708634,14847.0508,47.6705277027027,-222.98,47.93701020276379,0.0001536971545818363,37,47.583241872261944,47.99461460484324
2021-08-26,47.568,99.63,0.0006812376843416068,0.014607874804338639,4725.0626,47.535692499999996,-89.57000000000001,47.42610257954432,0.00014662124665601364,10,47.80769383697813,47.40581289640592
2021-08-27,46.93238095238095,406.47,0.0006275105952265933,-0.008177593610793761,19106.9313,46.90305,-405.39,47.0069901837774,-2.0118566218401755e-05,21,46.92,47.00710590495898
2021-08-30,46.64217391304348,424.32,0.0020510641903450305,-0.004038144875876309,19893.003,46.54724456521739,-13.34,46.882077205882354,-9.516744145636097e-06,23,46.74998345418269,47.0061184481104
2021-08-31,46.33764705882353,117.99000000000001,0.0007081960020545828,0.005177224885846208,5448.4232,46.30476323529412,-105.35000000000001,46.17699127044665,4.387850568561919e-05,17,46.9246835443038,46.13467538282439
2021-09-01,45.85,802.46,0.0031801649140463344,0.039135130286361126,36720.5385,45.70454537037037,649.64,45.759961244174164,4.876894834180037e-05,27,45.73160829143998,46.02937180997252
2021-09-02,46.53125,534.12,0.0005511712685218606,-0.028266109346769458,24762.884700000002,46.505590624999996,511.7,46.362024825881825,-5.292089670255646e-05,8,46.35430475607658,46.7221409455843
2021-09-03,46.875,19.61,0.0028142991492898645,0.005992703802264944,919.4296999999999,46.743903125,16.810000000000002,46.88575726670066,0.00030559427854487224,8,46.91003294892916,46.57
2021-09-05,47.04,0.32,0.00031951106832051046,0.00010224354186256335,15.0528,47.024975000000005,0.32,47.04,0.00031951106832051046,1,47.04,
2021-09-06,46.946000000000005,3.25,-0.0016794267301577736,-0.00015085069157398269,152.7957,47.024975000000005,3.23,47.01406153846154,-4.6415597407379285e-05,5,47.014691358024685,46.81
2021-09-07,46.7875,135.85,-0.0010114978712312817,0.011972135983722512,6346.756699999999,46.835184375000004,-129.23,46.718856827383135,8.812761121621282e-05,8,46.923595166163146,46.71374377546401
2021-09-08,46.723333333333336,7.550000000000001,0.0034810777917975524,0.0015503771913342056,351.754,46.56125,3.7500000000000004,46.589933774834435,0.0002053479723621464,3,46.606725663716816,46.54
2021-09-09,46.03,2.52,0.0006460609737955666,-1.149868974532178e-05,115.7499,46.00024166666666,2.52,45.9325,-4.562972121159436e-06,3,45.9325,
2021-09-13,44.95260869565218,27.330000000000002,0.002631646533937027,0.0031927305154125104,1228.5492,44.834132608695654,-22.85,44.95240395170142,0.0001168214604980794,23,44.52,44.991008369868474
2021-09-14,44.695,9.46,-0.0036781096745431285,-0.023553276861346718,422.2624,44.86000000000001,-5.26,44.63661733615222,-0.0024897755667385533,2,44.8,44.59
2021-09-15,44.85,3.3400000000000003,0.001855542449335686,0.0020692085862425154,149.7965,44.767083333333325,1.1,44.84925149700599,0.0006195235288151243,3,44.975,44.6
2021-09-16,44.471999999999994,17.23,0.0006492410332251564,0.0023330496051381586,765.7205,44.44325,-0.4099999999999999,44.44112013929193,0.0001354062452198583,10,44.63173602853745,44.259365079365075
2021-09-17,43.887,13.44,0.000759426108271688,0.0007692167722752045,589.8981,43.854012499999996,-13.44,43.89122767857143,5.723339079428605e-05,10,,43.89122767857143
2021-09-19,43.57,0.83,0.008156418117660547,0.006769827037658253,36.1631,43.2175,-0.83,43.57,0.008156418117660547,1,,43.57
2021-09-20,43.721666666666664,45.03,0.00192147348508645,0.0031161479344799293,1968.8696000000002,43.6382125,-14.71,43.72350877192983,6.920159747901242e-05,12,44.18986807387863,43.48681620354871
