Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME,average,abs_trade_size,avg_trade_size
2020-05-01,141.63,138.56,132.67,136.0,150701,13806992,137.21499999999997,1894526407.2799997,12571.425586293388
2020-05-04,144.98,143.44,140.4495,140.77,96813,9184748,142.409875,1307998814.5865,13510.570012152293
2020-05-05,148.44,144.82,140.86,144.43,82007,7376349,144.6375,1066896678.4875,13009.82450873096
2020-05-06,150.74,149.59,144.09,145.47,70798,6031085,147.47250000000003,889419182.6625001,12562.772714801267
2020-05-07,162.0,157.8,154.04,154.84,107157,8388863,157.17000000000002,1318477597.71,12304.166761947423
2020-05-08,161.16,155.4,152.7046,160.0,85153,7079101,157.31615,1113656914.7811499,13078.305107056121
2020-05-11,168.0,166.48,158.0,159.43,119867,10142713,162.9775,1653034007.9575,13790.567945785746
2020-05-12,168.23,161.04,160.05,168.0,85622,7102604,164.33,1167170915.3200002,13631.67077760389
2020-05-13,171.5,167.14,159.17,163.61,120551,11081302,165.355,1832348692.2099998,15199.780111405129
2020-05-14,170.8,167.91,162.89,168.26,74818,6730504,167.465,1127123852.3600001,15064.875462589218
2020-05-15,175.44,174.83,166.56,166.75,93018,8540460,170.895,1459521911.7,15690.747077984906
2020-05-18,173.44,164.69,162.6418,170.03,123935,9636750,167.70045,1616087311.5375,13039.797567575744
2020-05-19,173.86,173.68,166.21,167.0,86976,8485526,170.1875,1444130456.125,16603.780998493836
2020-05-20,175.64,175.48,170.53,173.53,85737,6910014,173.795,1200925883.1299999,14007.09009097589
2020-05-21,177.8,172.03,168.36,175.96,70094,5525274,173.5375,958842236.775,13679.376790809483
2020-05-22,175.89,171.06,170.2,171.86,52278,4302150,172.2525,741056092.875,14175.295399116263
2020-05-26,169.69,164.0,163.12,169.1,87000,6689691,166.4775,1113683033.4524999,12800.954407499998
2020-05-27,162.22,161.97,149.16,158.01,127284,10076711,157.84,1590508064.24,12495.742310423933
2020-05-28,169.4,163.55,159.2,159.23,75918,6393691,162.845,1041180610.895,13714.542149358518
2020-05-29,179.99,179.48,167.86,168.0,128415,15311278,173.8325,2661597732.935,20726.532982400808
2020-06-01,205.87,204.15,183.0,183.18,273887,24394389,194.04999999999998,4733731185.45,17283.519062423555
2020-06-02,212.69,208.08,197.32,210.25,387018,36853399,207.085,7631786131.915,19719.460417642073
2020-06-03,224.46,223.87,202.32,211.7,347229,32390121,215.5875,6982905211.087501,20110.37445342267
2020-06-04,223.0,210.35,207.6,221.0,235733,20212598,215.4875,4355562211.525001,18476.675779483572
2020-06-05,208.94,207.6,196.1,200.11,200362,16298729,203.1875,3311697998.6875,16528.57327580829
2020-06-08,211.44,209.83,198.66,204.35,125437,10457504,206.07,2154977849.2799997,17179.76234508159
2020-06-09,210.59,205.43,202.93,209.83,91612,7521808,207.195,1558481008.56,17011.756195258262
2020-06-10,221.53,221.02,208.26,208.89,142297,12241109,214.92499999999998,2630920351.825,18488.937587053835
2020-06-11,232.0,222.07,218.5,219.18,196150,17615754,222.9375,3927212157.375,20021.474164542444
2020-06-12,231.45,219.52,216.75,224.79,116767,8780413,223.1275,1959151601.6575,16778.29867734463
2020-06-15,239.59,239.02,226.38,227.84,160853,13959080,233.20749999999998,3255362149.1,20238.118960168602
2020-06-16,243.5,242.56,231.8206,235.99,136905,11333313,238.46765,2702628517.82445,19740.904406883972
2020-06-17,243.88,236.76,235.12,243.18,143186,11704326,239.735,2805936593.61,19596.445138561034
2020-06-18,242.61,241.57,238.22,240.39,97624,9340944,240.6975,2248341868.44,23030.626366876997
2020-06-19,243.57,243.48,238.7035,241.64,93678,10077543,241.848375,2437237398.542625,26017.180112114103
2020-06-22,254.9,251.27,247.29,247.465,122832,11093697,250.23125,2775989667.43125,22599.889828637897
2020-06-23,254.775,252.81,247.57,251.26,98806,8791498,251.60375,2211973864.9175,22387.039905648442
2020-06-24,258.75,255.9,248.6,254.5,126681,9862774,254.4375,2509459559.625,19809.281262580815
2020-06-25,260.29,259.51,252.6601,258.23,99219,7490491,257.672525,1930093729.459775,19452.864163716375
2020-06-26,261.62,256.8,250.36,260.52,130261,17142899,257.325,4411296485.175,33865.05926697169
2020-06-29,255.9,248.56,243.59,254.97,138749,8436437,250.755,2115478759.935,15246.803652170465
2020-06-30,256.83,253.54,248.35,249.87,94887,6305519,252.14749999999998,1589920852.0524998,16755.939718322843
2020-07-01,261.0,259.13,247.21,251.35,94954,6803313,254.6725,1732616729.9925,18246.90618607431
2020-07-02,263.8,261.74,258.0,261.0,81657,5629042,261.135,1469939882.6699998,18001.394646754103
2020-07-06,275.08,261.0,259.32,265.0,162350,12250167,265.09999999999997,3247519271.7,20003.198470588235
2020-07-07,266.45,262.1,258.1,261.55,98632,7819728,262.05,2049159722.4,20775.810309027496
2020-07-08,268.5281,266.32,261.29,263.8,82400,6012921,264.98452499999996,1593331015.0475247,19336.541444751514
2020-07-09,272.7,269.52,264.22,269.01,84014,5396039,268.8625,1450792535.6375,17268.4616330314
2020-07-10,278.16,275.87,268.64,271.77,94016,6354790,273.61,1738734091.9,18494.023271570797
2020-07-13,281.0,260.3,256.3376,278.63,149945,9293047,269.0669,2500451347.8443,16675.79010866851
2020-07-14,265.33,260.01,240.45,260.96,140988,8713138,256.6875,2236553610.375,15863.432422440208
2020-07-15,257.5,256.22,248.12,253.7,94494,6073639,253.885,1542005837.5149999,16318.558189038456
2020-07-16,253.0,248.54,243.43,250.39,89515,5420142,248.83999999999997,1348748135.28,15067.286323856337
2020-07-17,250.9368,246.54,241.29,247.17,73285,4626550,246.4842,1140371475.51,15560.776086648018
2020-07-20,271.35,268.58,245.99,246.4865,130902,9784919,258.101625,2525503494.393375,19293.0856243096
2020-07-21,269.75,260.44,258.2,268.75,77090,4761971,264.285,1258517505.7350001,16325.30166993125
2020-07-22,265.4,261.18,255.81,261.95,65534,4581585,261.085,1196183119.725,18252.862937177648
2020-07-23,264.9,251.5,249.21,260.84,79463,4589358,256.6125,1177686629.775,14820.565920931756
2020-07-24,250.21,246.56,237.2,246.2,75330,4303198,245.04249999999996,1054466395.9149998,13997.960917496348
2020-07-27,252.97,252.33,246.22,249.28,54354,3328563,250.20000000000002,832806462.6,15321.898344188101
2020-07-28,258.91,252.18,251.32,252.7,53911,3366216,253.77750000000003,854269880.94,15845.929048617167
2020-07-29,259.93,252.39,251.15,255.55,53708,3333748,254.755,849288971.74,15813.081323825128
2020-07-30,256.3263,250.0,239.32,250.3135,111835,7926051,248.98995000000002,1973507042.1874502,17646.595807997946
2020-07-31,255.2,253.91,248.3601,253.5,54769,3381064,252.74252499999997,854538652.5465999,15602.59731867662
2020-08-03,271.1,268.0,256.11,256.83,105695,6787878,263.01,1785279792.78,16890.863264865886
2020-08-04,269.19,267.34,262.0,268.0,57167,3087253,266.6325,823161985.5225,14399.251063069603
2020-08-05,275.0939,272.9,262.52,266.29,68713,4517659,269.20097499999997,1216158207.517525,17699.099260948075
2020-08-06,274.48,268.25,263.91,273.87,63610,3602884,270.1275,973238047.71,15300.079354032385
2020-08-07,268.0,258.73,252.79,266.45,85706,5024681,261.4925,1313916396.3925,15330.506573547942
2020-08-10,261.44,250.0,244.54,259.14,95524,5714036,253.77999999999997,1450108056.08,15180.562540094636
2020-08-11,245.48,231.04,230.0,245.48,156166,9730520,238.0,2315863760.0,14829.500403416878
2020-08-12,239.4,236.72,230.75,232.3,64363,3932256,234.79250000000002,923264216.8800001,14344.642370305923
2020-08-13,250.1,247.25,238.15,238.15,76828,4749728,243.4125,1156143166.8,15048.46106627792
2020-08-14,252.4299,244.91,242.4,249.44,59058,3662809,247.294975,905794260.084775,15337.367673893037
2020-08-17,267.94,266.15,248.51,248.7,123528,8959207,257.825,2309907544.775,18699.46526111489
2020-08-18,277.78,276.8,265.5,271.72,99740,6517049,272.95,1778828524.55,17834.655349408462
