Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME,average,abs_trade_size,avg_trade_size
2020-05-14,27.25,25.31,25.02,26.85,79032,12180030,26.1075,317990133.225,4023.5617626404496
2020-05-15,29.4,29.23,25.35,25.89,131335,24708088,27.4675,678669407.14,5167.467979898732
2020-05-18,31.78,29.55,28.5,31.7,116572,17325181,30.3825,526382311.7325,4515.51240205624
2020-05-19,30.41,29.57,28.23,29.54,56103,8693950,29.4375,255928153.125,4561.7552203090745
2020-05-20,30.9974,29.69,29.55,30.19,40806,5878964,30.106849999999998,176997087.30339998,4337.526033019653
2020-05-21,29.89,28.55,27.53,29.85,59004,7661183,28.955000000000002,221829553.76500002,3759.5680591993764
2020-05-22,29.48,29.11,27.56,28.47,41899,6474846,28.655,185536712.13,4428.189506432134
2020-05-26,33.5,33.39,29.66,30.5,71755,11200581,31.7625,355758454.0125,4957.960476796042
2020-05-27,35.65,35.15,31.99,34.46,97102,15697074,34.3125,538605851.625,5546.804922916109
2020-05-28,39.6,37.25,34.62,35.71,148119,23220149,36.795,854385382.455,5768.236232049906
2020-05-29,39.87,39.7,36.65,37.0,94350,14948916,38.30500000000001,572618227.3800001,6069.085610810812
2020-06-01,43.98,43.7,40.01,40.74,150971,20525205,42.1075,864265069.5375,5724.709179494737
2020-06-02,44.79,41.27,39.8,44.54,210331,27807785,42.6,1184611641.0,5632.130503824924
2020-06-03,42.48,40.16,38.55,41.51,151280,20116729,40.675,818247952.0749999,5408.830989390533
2020-06-04,42.475,40.53,38.8,39.01,100421,14722156,40.20375,591885879.285,5894.044863972675
2020-06-05,41.59,39.34,39.06,41.53,81567,9699527,40.38,391666900.26000005,4801.781360844459
2020-06-08,39.93,38.0,35.55,39.93,120696,15236967,38.3525,584375776.8675,4841.716186679757
2020-06-09,40.6,39.41,37.18,37.8,64576,8798468,38.7475,340918638.83000004,5279.339674646928
2020-06-10,40.8,39.11,38.39,40.06,52061,7109989,39.59,281484464.51000005,5406.820163077929
2020-06-11,38.2,36.28,35.25,36.26,85371,9994146,36.4975,364761343.63500005,4272.661016445866
2020-06-12,38.3999,36.88,35.71,37.89,63275,8143035,37.219975,303083559.124125,4789.9416692868435
2020-06-15,41.79,41.79,35.45,35.65,136521,17166468,38.67,663827317.5600001,4862.455721537346
2020-06-16,41.8,40.57,39.1,40.96,85110,11135211,40.607499999999995,452173080.68249995,5312.807903683468
2020-06-17,42.08,40.72,38.5,38.68,115411,18133005,39.995,725229534.9749999,6283.885721248407
2020-06-18,42.8,40.84,39.76,39.89,96633,15449818,40.8225,630700195.305,6526.75789124833
2020-06-19,42.53,42.0,39.89,41.6,182411,46279496,41.504999999999995,1920830481.4799998,10530.233820767387
2020-06-22,43.75,38.255,38.13,42.96,201256,29652090,40.77375,1209026904.6375,6007.4080009415875
2020-06-23,40.5327,37.99,37.7702,39.75,142127,20096933,39.010725,783995926.606425,5516.164603533636
2020-06-24,39.33,37.56,36.5,37.95,102925,12890297,37.835,487704386.995,4738.444372067039
2020-06-25,37.07,36.07,34.22,37.0,143558,18711377,36.089999999999996,675293595.93,4703.977458100559
2020-06-26,36.82,33.34,32.67,36.82,179130,24395603,34.9125,851711489.7375001,4754.711604630716
2020-06-29,34.38,33.54,30.82,33.16,125341,20055503,32.974999999999994,661330211.4249998,5276.2480866197
2020-06-30,34.65,33.26,32.34,33.06,81695,13638005,33.3275,454520611.6375,5563.6282714670415
2020-07-01,35.15,33.87,33.28,34.06,91005,13891634,34.09,473565803.06000006,5203.733894401407
2020-07-02,35.05,33.06,32.85,34.61,67896,9233124,33.8925,312933655.16999996,4609.014598356309
2020-07-06,33.98,32.42,32.16,33.73,73567,9790302,33.0725,323789762.895,4401.290835496894
2020-07-07,32.3,30.6,30.45,31.7035,79987,10303857,31.263375000000003,322133345.33737504,4027.3212564213563
2020-07-08,33.36,33.1,30.56,30.75,71305,11022345,31.942500000000003,352081255.1625,4937.679758256784
2020-07-09,34.24,32.805,31.85,33.83,61535,7927285,33.18125,263037225.40625,4274.595358840497
2020-07-10,33.1,32.43,31.76,32.41,44715,5215834,32.425,169123417.45,3782.252430951582
2020-07-13,32.87,29.5,29.33,32.55,96104,11732387,31.062499999999996,364437271.18749994,3792.1134519634975
2020-07-14,30.4,30.215,27.54,29.0,98097,13161018,29.28875,385469765.9475,3929.4755797577905
2020-07-15,32.96,32.56,30.8,31.15,76430,11668835,31.8675,371856599.3625,4865.322508995159
2020-07-16,36.12,35.64,31.77,32.5,118225,18160273,34.0075,617585484.0475,5223.814625058152
2020-07-17,36.88,35.36,34.59,36.65,75988,11155093,35.870000000000005,400133185.91,5265.74177383271
2020-07-20,36.7501,35.41,34.76,35.42,59381,8417911,35.585025,299551573.382775,5044.5693636478845
