Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME,average,abs_trade_size,avg_trade_size
2021-10-20,317.37,314.71,303.96,306.66,191670,10315292,310.675,3204703342.1,16719.90056920749
2021-10-21,317.18,300.01,298.0,311.96,159864,8289150,306.7875,2543007605.625,15907.318756098934
2021-10-22,306.0,300.84,293.62,302.0,102059,5437345,300.615,1634547467.175,16015.711178582977
2021-10-25,327.0,325.54,305.11,306.76,170014,8444881,316.1025,2669447996.3025002,15701.342220655359
2021-10-26,328.48,319.49,315.5101,328.15,152481,7635766,322.907525,2465646300.53915,16170.187108814542
2021-10-27,320.28,311.67,306.5,309.33,103009,5253293,311.945,1638738484.885,15908.69229761477
2021-10-28,327.72,319.13,311.0,319.81,107591,5952310,319.41499999999996,1901257098.6499999,17671.153708488626
2021-10-29,326.5,319.42,316.14,319.3173,80599,3766383,320.34432499999997,1206539419.826475,14969.657437765665
2021-11-01,338.43,330.99,323.9,324.7723,137188,6255938,329.52307499999995,2061475926.7693496,15026.649027388325
2021-11-02,345.25,336.34,332.14,336.33,128269,6104746,337.515,2060443346.1899998,16063.455286858087
2021-11-03,344.47,344.38,328.31,335.26,97492,4809761,338.105,1626204242.905,16680.386523048044
2021-11-04,345.85,344.45,333.88,340.74,118093,5893705,341.23,2011108957.15,17029.874396873653
2021-11-05,345.23,337.05,333.442,345.23,91875,3527615,340.238,1200228672.37,13063.713440761903
2021-11-08,363.17,353.92,345.56,349.5009,191164,8531091,353.037725,3011796958.407975,15755.042572911088
2021-11-09,368.9,357.39,345.06,367.39,225563,10153706,359.68499999999995,3652135742.6099997,16191.2004300794
2021-11-10,348.9799,328.6,320.0,327.22,292093,15168856,331.199975,5023924727.9786,17199.743670606964
2021-11-11,342.4899,336.39,327.0007,327.428,103211,4905822,333.32714999999996,1635243665.6672997,15843.695591238335
2021-11-12,344.0,342.98,332.56,339.25,97687,4469896,339.6975,1518412496.46,15543.649579370847
2021-11-15,355.1999,345.36,339.03,345.1,103331,4465702,346.17247499999996,1545903113.9524498,14960.69053771327
2021-11-16,347.4,342.12,331.58,333.14,85613,4128078,338.55999999999995,1397602087.6799998,16324.647981965354
2021-11-17,348.49,346.52,338.18,342.025,74536,3772131,343.80375,1296872783.29125,17399.28066023465
2021-11-18,344.8399,323.57,323.41,343.0,112684,5408786,333.704975,1804938796.9103498,16017.70257454785
2021-11-19,339.41,332.55,325.4,325.56,86999,3687652,330.73,1219617145.96,14018.749019643905
2021-11-22,335.9,315.48,310.67,333.33,117576,5013637,323.845,1623641274.265,13809.291643405117
2021-11-23,319.7,317.2,304.6,312.5,88411,3469582,313.5,1087713957.0,12302.925620115144
2021-11-24,316.32,312.38,305.88,309.38,67106,2759755,310.99,858256207.45,12789.559911930379
2021-11-26,307.92,303.19,299.151,301.3,69531,2678688,302.89025000000004,811348477.9920001,11668.87399853303
2021-11-29,321.575,319.39,306.75,312.2228,93760,4159701,314.98445000000004,1310241131.64945,13974.414800015466
2021-11-30,331.7,315.0,310.98,320.75,108711,7168355,319.6075,2291060020.6625,21074.77643166285
2021-12-01,323.0,294.5,293.7,318.6,104379,4278100,307.45,1315301845.0,12601.211402676783
2021-12-02,305.32,284.71,283.82,295.16,112306,4625052,292.2525,1351683009.6299999,12035.715007479565
2021-12-03,286.0,265.65,258.16,286.0,171529,7271065,273.9525,1991926434.4125,11612.76772098304
2021-12-06,267.2294,263.24,244.46,253.125,126090,5366366,257.0136,1379229044.5776,10938.44908063764
2021-12-07,290.19,286.42,274.9142,277.645,108202,4648218,282.2923,1312156150.1214,12126.912165407295
2021-12-08,290.0,287.48,278.29,284.435,55132,2495937,285.05125,711469961.77125,12904.845856693935
2021-12-09,284.99,263.91,258.921,284.97,126536,5394557,273.19775000000004,1473780834.6467502,11647.126783261287
2021-12-10,269.19,255.76,250.15,266.3,113968,5062115,260.35,1317921640.25,11563.962167011792
2021-12-13,256.5,251.37,244.8,252.14,85420,3410449,251.20250000000001,856713314.9225,10029.423026486771
2021-12-14,260.5,255.86,243.5,247.2788,87917,3866603,251.78470000000002,973551476.3741001,11073.529310305175
2021-12-15,261.1699,258.3,242.26,254.49,104580,4623492,254.054975,1174621144.4727,11231.795223491108
2021-12-16,268.26,247.17,244.6301,264.455,87296,3346623,256.12877499999996,857166449.3768249,9819.080477648746
2021-12-17,250.48,243.35,236.0,240.0,91235,4420273,242.4575,1071728340.8975,11746.899116539706
2021-12-20,239.37,238.05,231.77,236.56,89988,3572210,236.4375,844604401.875,9385.744786804908
2021-12-21,248.115,247.69,239.59,244.15,66407,2776472,244.88625000000002,679919816.3100001,10238.676891140994
2021-12-22,254.79,254.55,245.64,248.505,78611,3779126,250.87124999999997,948074063.5274999,12060.323154870182
2021-12-23,269.305,268.15,253.5,256.555,94960,4106052,261.8775,1075282632.6299999,11323.532357097723
2021-12-27,281.9899,280.27,270.2,270.26,106794,4458617,275.679975,1229151423.0945752,11509.555060158578
2021-12-28,270.98,261.33,259.69,270.0,106564,4372818,265.5,1160983179.0,10894.70345520063
2021-12-29,263.01,252.6,251.3652,256.67,77063,3474312,255.9113,889115700.5256001,11537.517362749959
2021-12-30,260.0,256.79,252.0411,252.6,62771,2887587,255.357775,737367791.438925,11746.949888307101
2021-12-31,259.215,252.37,251.52,255.81,54945,2360290,254.72875,601233721.3375,10942.46467080717
2022-01-03,257.03,251.05,250.64,256.275,70219,3363202,253.74874999999997,853408303.4975,12153.52402480098
2022-01-04,258.8099,250.15,244.14,253.05,85704,3652562,251.537475,918756222.76095,10720.109011959184
2022-01-05,248.69,234.23,232.86,247.715,125506,5196254,240.87375,1251641186.9325001,9972.75976393559
2022-01-06,235.98,234.0,224.8801,233.19,128903,5236023,232.01252499999998,1214822917.1880748,9424.318419183997
2022-01-07,238.48,232.33,227.59,233.63,82155,3311993,233.00750000000002,771719208.9475001,9393.45394616883
2022-01-10,225.26,225.01,214.64,224.43,147886,6800758,222.33499999999998,1512046529.9299998,10224.406163734227
2022-01-11,238.0,237.23,222.18,225.5,107682,5585589,230.72750000000002,1288748985.9975002,11968.100388156796
2022-01-12,246.27,234.7,234.42,242.11,93290,3937013,239.375,942422486.875,10102.074036606282
2022-01-13,242.87,228.23,227.19,241.99,90546,3814065,235.07,896572259.55,9901.842815254124
2022-01-14,232.0,230.03,222.3,226.62,97519,4325586,227.7375,985098141.6750001,10101.602166500888
2022-01-18,227.19,222.0,219.6001,226.82,85029,3491862,223.902525,781836718.75155,9194.941946295381
2022-01-19,227.17,219.5,218.8201,224.245,75254,2976682,222.433775,662114614.23455,8798.397616532677
2022-01-20,232.0,221.62,220.8369,222.3,85545,3691232,224.189225,827534441.3752,9673.673988838624
2022-01-21,210.19,191.97,186.86,209.98,299984,13628293,199.75,2722251526.75,9074.655737472665
2022-01-24,191.86,191.48,162.51,173.18,251775,12999147,179.7575,2336694166.8525,9280.88240235329
2022-01-25,193.12,185.63,177.15,185.165,117771,6271264,185.26624999999999,1161853564.04,9865.36213533043
2022-01-26,198.0548,178.64,177.0,193.6009,123394,7566264,186.823925,1413559138.0662,11455.655364654684
2022-01-27,182.75,170.2,168.58,182.0294,105371,5551899,175.88985000000002,976522682.3251501,9267.47095809236
2022-01-28,181.75,177.58,162.2,169.1,125013,6475768,172.6575,1118089913.46,8943.789153608024
2022-01-31,192.0,190.15,175.03,177.87,80965,4060455,183.7625,746159361.9375,9215.82612162663
2022-02-01,201.45,197.73,188.62,197.97,94274,5159003,196.4425,1013447446.8275,10750.020650736153
2022-02-02,197.0,187.37,181.73,195.8087,83106,3861718,190.477175,735569135.28665,8850.975083467498
2022-02-03,189.3,181.31,179.0,182.261,66684,3417048,182.96775000000002,625209584.202,9375.706079449343
2022-02-04,197.0,194.44,177.45,181.02,88203,4397868,187.47750000000002,824501297.9700001,9347.76932723377
2022-02-07,211.1099,205.74,198.2,198.7,124672,6668315,203.437475,1356585166.104625,10881.23368602914
2022-02-08,209.2472,208.73,196.75,200.37,74471,4639061,203.7743,945321407.9323001,12693.819177025958
2022-02-09,215.25,214.5,207.61,210.18,74925,3811658,211.885,807633155.3299999,10779.221292359025
2022-02-10,217.49,204.77,202.86,210.57,92732,4587434,208.9225,958418179.865,10335.355431404478
2022-02-11,205.98,194.53,191.02,205.8,96549,5054238,199.33249999999998,1007473896.1349999,10434.845478824223
2022-02-14,203.5575,195.25,193.4601,193.4848,81637,4528089,196.43810000000002,889489199.7909001,10895.66250341022
2022-02-15,209.31,208.95,201.18,202.31,72591,3714304,205.4375,763057328.0,10511.734622749376
2022-02-16,214.02,207.96,203.8335,205.38,72743,3593552,207.798375,746734266.078,10265.376270953906
2022-02-17,206.306,191.92,188.93,202.1,109501,4740622,197.314,935391089.308,8542.306365311731
2022-02-18,192.72,189.16,180.5444,191.08,97782,4502229,188.37609999999998,848112340.3268999,8673.501670316622
2022-02-22,185.75,176.76,173.16,180.87,103494,4472786,179.135,801232520.11,7741.8258073898005
2022-02-23,183.34,172.74,171.7743,180.69,80035,3892472,177.136075,689497212.1274,8614.946112668209
2022-02-24,183.0,179.56,155.92,159.08,156661,8133964,169.39,1377812161.9599998,8794.863826734158
2022-02-25,182.0899,176.83,170.4024,180.24,130327,6836807,177.390575,1212785124.894025,9305.70890831543
