Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME,average,abs_trade_size,avg_trade_size
2021-01-06,376.98,373.55,369.13,369.67,103750,18128512,372.33250000000004,6749834194.240001,65058.6428360482
2021-01-07,379.89,379.1,375.92,376.18,72082,11914712,377.77250000000004,4501050539.02,62443.47464027081
2021-01-08,381.49,381.26,377.11,380.63,76143,12982191,380.1225,4934822898.3975,64809.935232358854
2021-01-11,380.58,378.69,377.72,377.84,66753,10519150,378.7075,3983680998.625,59677.93205736072
2021-01-12,379.85,378.77,376.365,378.84,63256,9314372,378.45625,3525082298.225,55727.24007564499
2021-01-13,380.86,379.79,377.86,378.65,57095,8553762,379.28999999999996,3244356388.9799995,56823.82676206322
2021-01-14,381.13,378.46,378.1,380.63,55377,8537453,379.58000000000004,3240646409.7400002,58519.7177481626
2021-01-15,377.58,375.7,373.72,376.71,82892,13680582,375.9275,5142906989.805,62043.466073987845
2021-01-19,379.23,378.65,376.75,378.24,63539,9340544,378.2175,3532757200.3199997,55599.82373534364
2021-01-20,384.79,383.89,380.69,381.1,55275,10068243,382.61750000000006,3852285966.0525007,69693.09753147898
2021-01-21,384.95,384.24,383.26,384.5,48700,7155035,384.2375,2749232760.8125,56452.418086498976
2021-01-22,384.08,382.88,381.84,382.24,52523,9002337,382.76,3445734510.12,65604.297357729
2021-01-25,384.77,384.39,378.46,383.6,85684,12725963,382.80499999999995,4871562266.214999,56854.981866101014
2021-01-26,385.83,383.79,383.55,385.41,53759,8852183,384.645,3404947930.035,63337.26315658773
