Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME,average,abs_trade_size,avg_trade_size
2020-05-06,55.85,55.33,54.91,55.33,672,86212,55.355000000000004,4772265.260000001,7101.585208333335
2020-05-07,56.899,56.6,55.8,56.09,1031,134582,56.347249999999995,7583325.5995,7355.310959747817
2020-05-08,58.449,58.3,56.56,57.16,932,113239,57.61725,6524519.77275,7000.557696083691
2020-05-11,60.19,59.68,57.4,57.55,1447,181447,58.705,10651846.135,7361.33112301313
2020-05-12,60.5,58.16,58.16,60.5,2310,273088,59.33,16202311.04,7013.9874632034625
2020-05-13,58.68,56.33,54.8,58.03,1197,140222,56.959999999999994,7987045.119999999,6672.5523141186295
2020-05-14,56.45,56.25,54.31,55.43,645,96232,55.61,5351461.52,8296.839565891472
2020-05-15,58.2,58.09,55.74,55.83,531,74967,56.965,4270495.155,8042.363757062148
2020-05-18,60.64,59.88,59.67,60.07,1089,158976,60.065,9548893.44,8768.497190082644
2020-05-19,61.15,59.82,59.77,60.01,1423,174482,60.1875,10501635.375,7379.9264757554465
2020-05-20,61.88,61.82,60.52,61.01,1735,277131,61.3075,16990208.7825,9792.62754034582
2020-05-21,62.33,61.98,60.541,61.82,1043,135341,61.66775,8346174.95275,8002.085285474593
2020-05-22,62.76,62.76,61.55,61.96,953,118413,62.25749999999999,7372097.347499999,7735.674026757607
2020-05-26,64.9,62.9,62.78,64.9,3043,407329,63.870000000000005,26016103.23,8549.491695695038
2020-05-27,63.52,62.51,59.66,63.52,1997,241271,62.302499999999995,15031786.4775,7527.184014772158
2020-05-28,63.25,61.75,61.53,62.73,1281,133662,62.315,8329147.529999999,6502.066768149883
2020-05-29,62.99,62.82,61.31,61.94,1212,144312,62.265,8985586.68,7413.850396039604
2020-06-01,65.15,64.8,62.95,63.36,1904,229879,64.065,14727198.135,7734.872970063025
2020-06-02,65.64,65.6,64.05,65.23,1865,250425,65.13,16310180.249999998,8745.404959785521
2020-06-03,66.72,65.87,65.66,66.42,2917,359389,66.16749999999999,23779871.657499995,8152.167177751113
2020-06-04,66.22,63.95,63.5,65.8,2521,264617,64.86749999999999,17165043.2475,6808.82318425228
2020-06-05,65.55,64.25,64.1,65.35,1334,134801,64.8125,8736789.8125,6549.317700524738
2020-06-08,65.37,65.37,64.52,64.99,1711,236661,65.0625,15397756.3125,8999.273122443015
2020-06-09,66.585,65.61,64.5,64.6,2418,301438,65.32375,19691060.552500002,8143.532072994211
2020-06-10,67.01,66.51,65.68,66.64,3126,379908,66.46000000000001,25248685.680000003,8076.994779270634
2020-06-11,64.42,61.57,61.52,63.93,3335,316269,62.86,19880669.34,5961.220191904048
2020-06-12,63.82,62.42,60.71,63.72,2128,237843,62.667500000000004,14905026.2025,7004.2416365131585
