Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME,average,abs_trade_size,avg_trade_size
2020-06-11,66.6867,60.2,58.77,62.95,268733,32085168,62.15167500000001,1994146933.8564005,7420.55100734335
2020-06-12,63.63,62.0,60.29,62.355,138889,14742913,62.06875,915074181.2687501,6588.528834311933
2020-06-15,66.98,66.57,63.424,65.9,166047,19339289,65.7185,1270949064.1465,7654.1525239630955
2020-06-16,66.6,64.34,62.6,66.31,150723,16537847,64.9625,1074339885.7375002,7127.909381696889
2020-06-17,65.88,63.31,62.58,63.6,90005,13615975,63.8425,869277883.9375,9658.106593383702
2020-06-18,65.4,64.95,62.58,63.03,73008,10914379,63.989999999999995,698411112.2099999,9566.227156065088
2020-06-19,66.45,66.35,64.01,64.99,76932,16076734,65.44999999999999,1052222240.2999998,13677.302556803408
2020-06-22,66.29,64.75,62.12,65.92,98340,13586383,64.77000000000001,879990026.9100001,8948.444446918855
2020-06-23,65.08,62.94,62.74,64.1,94593,12361339,63.715,787602714.385,8326.226194168701
2020-06-24,66.1559,64.84,63.14,63.23,112549,14377115,64.341475,925044785.344625,8219.040465438387
2020-06-25,67.0,62.0,58.51,67.0,219001,26905664,63.6275,1711940136.1599998,7817.042553047702
2020-06-26,62.29,61.28,59.14,60.71,98820,13866283,60.855,843832651.9649999,8539.087755160897
2020-06-29,63.0,62.08,59.4,61.82,72872,8074205,61.575,497169172.875,6822.499353318147
2020-06-30,65.159,64.21,61.8,62.18,98417,11955169,63.33725,757207527.74525,7693.869227320991
2020-07-01,63.73,61.59,59.12,63.0,150054,17916470,61.86,1108312834.2,7386.093234435603
2020-07-02,61.8,58.57,55.8097,60.0,209989,26544378,59.044925,1567310808.18165,7463.775760547695
2020-07-06,60.73,59.15,57.1,58.55,85346,9977316,58.8825,587489309.37,6883.618557050126
2020-07-07,61.5,61.09,57.44,58.8,83262,8904341,59.7075,531655940.25750005,6385.337131674714
2020-07-08,62.46,61.58,59.45,60.79,68025,7590861,61.06999999999999,463573881.2699999,6814.757534288863
2020-07-09,65.35,64.97,58.88,62.09,166196,20646142,62.8225,1297042255.795,7804.2928578004285
2020-07-10,64.93,62.61,62.32,64.65,68311,7407545,63.6275,471323569.4875,6899.673105173399
2020-07-13,77.7499,71.78,63.8,63.89,436372,56617291,69.30497500000001,3923859937.322726,8992.006676236619
2020-07-14,76.9486,75.04,70.6201,74.0,334684,38708760,74.152175,2870338745.553,8576.265210027967
2020-07-15,88.37,80.22,78.01,87.52,795544,90756071,83.53,7580854610.63,9529.14560430347
2020-07-16,84.2899,81.81,79.6,80.1598,246923,27277409,81.464925,2222152078.379325,8999.372591371904
2020-07-17,95.21,94.85,82.61,83.35,717460,103509162,89.005,9212832963.81,12840.901184470215
2020-07-20,90.85,82.68,78.05,87.86,686426,78391296,84.86,6652285378.56,9691.190861884603
2020-07-21,82.43,80.86,79.07,80.91,232975,26185580,80.8175,2116253111.6499999,9083.606016310763
2020-07-22,84.12,83.225,79.11,79.61,217903,27274018,81.51625000000001,2223275669.7925005,10203.052136925608
2020-07-23,82.68,75.33,72.2,82.05,280298,29288088,78.065,2286374589.72,8156.942217639797
2020-07-24,73.9,73.21,66.54,69.05,242482,27797477,70.675,1964586686.975,8101.989784705668
2020-07-27,80.98,79.91,76.16,80.63,373459,44710713,79.42,3550924826.46,9508.20525535601
2020-07-28,83.85,81.49,79.5,81.0,257304,32946885,81.46,2683853252.1,10430.670537962877
2020-07-29,82.82,79.51,76.5502,81.98,208439,24453924,80.21505,1961572736.3562002,9410.775988928177
2020-07-30,79.25,77.63,76.8,78.0,115021,13101985,77.92,1020906671.2,8875.828511315325
2020-07-31,78.44,74.1,73.6038,78.2,148680,14223411,76.08595,1082201738.1754498,7278.731088078086
2020-08-03,77.99,77.98,73.03,74.98,131972,13382327,75.995,1016989940.365,7706.103873283727
2020-08-04,78.62,78.46,75.5,78.192,107861,10126500,77.693,786758164.5,7294.18570660387
2020-08-05,77.49,75.8,73.69,77.49,203166,19859902,76.11749999999999,1511686090.485,7440.645041419331
2020-08-06,76.25,73.76,73.12,75.79,128605,11691503,74.73,873706019.19,6793.717345282065
2020-08-07,75.39,74.1,73.01,74.38,100508,8771437,74.22,651016054.14,6477.256080511004
2020-08-10,75.0,72.01,71.41,74.27,108514,8678274,73.1725,635011004.265,5851.880902602429
2020-08-11,71.4,68.97,67.0,69.52,197661,18118727,69.2225,1254223579.7575,6345.326492112758
2020-08-12,75.75,69.52,68.3,75.67,422266,50471491,72.31,3649593514.21,8642.877982622329
2020-08-13,69.18,67.83,67.05,69.09,157229,15055934,68.2875,1028132093.0249999,6539.074172226497
2020-08-14,70.36,69.15,67.86,68.06,112299,12799582,68.85750000000002,881347217.5650002,7848.219641893518
2020-08-17,70.78,69.76,68.38,69.14,93094,8749112,69.515,608194520.68,6533.122657528948
2020-08-18,69.7,67.03,65.23,68.28,118048,11329150,67.56,765397374.0,6483.780953510436
2020-08-19,69.17,68.0,66.6,66.74,86934,8558809,67.6275,578810855.6475,6658.0492747084
2020-08-20,68.0,67.81,66.63,67.79,72991,6346700,67.5575,428767185.25,5874.247307887274
2020-08-21,68.02,66.45,65.6,67.5,81054,6935608,66.8925,463940158.14,5723.840379746835
2020-08-24,67.85,64.88,62.88,67.15,143533,13143244,65.69,863379698.36,6015.199977426794
2020-08-25,66.696,66.25,63.55,64.32,75091,7798501,65.204,508493459.20399994,6771.696464343263
2020-08-26,71.64,70.5,66.03,67.62,241138,28768082,68.94749999999999,1983487333.6949997,8225.527845860046
2020-08-27,70.32,68.03,67.01,69.98,101384,9262562,68.83500000000001,637588455.2700001,6288.846911445594
2020-08-28,68.95,67.49,67.15,68.04,74029,6383705,67.9075,433501447.28749996,5855.832812647745
2020-08-31,67.2,64.89,62.54,67.14,167247,15271802,65.4425,999424902.3849999,5975.741881080078
2020-09-01,64.5,63.32,62.5,63.54,94410,8200671,63.464999999999996,520455585.015,5512.71671448999
2020-09-02,64.89,64.72,61.3805,62.84,103658,9874614,63.457625,626619552.23175,6045.06697246474
2020-09-03,69.35,64.84,64.3,65.65,142191,14307317,66.035,944783678.0949999,6644.468905169806
2020-09-04,65.0,62.6,59.01,64.99,131944,11653287,62.9,732991752.3,5555.324624840841
2020-09-08,58.6,54.34,54.21,57.75,176745,17706208,56.225,995531544.8000001,5632.586748139976
2020-09-09,57.19,56.9,54.51,56.03,93458,9355441,56.1575,525378177.9575,5621.543131219371
2020-09-10,60.32,57.56,56.87,57.0408,75503,7985321,57.9477,462730985.71169996,6128.643705703084
2020-09-11,59.51,59.34,57.45,58.49,49520,4821869,58.6975,283031655.6275,5715.501931088449
2020-09-14,63.85,63.67,60.115,60.15,89333,8930779,61.946250000000006,553228268.6287501,6192.876861056386
2020-09-15,68.41,66.88,64.2293,65.0274,96081,9101184,66.136675,601922048.3232,6264.735466150435
2020-09-16,70.04,68.84,66.73,67.64,104709,11398006,68.3125,778626284.875,7436.097039175238
2020-09-17,70.9,67.89,64.6,68.5,119916,13275199,67.9725,902348464.0274999,7524.837920106574
2020-09-18,70.0,69.87,66.1,68.28,86312,13206193,68.5625,905449607.5625,10490.425520929883
2020-09-21,69.48,69.26,65.46,68.6,71714,8223034,68.19999999999999,560810918.8,7820.103728700114
2020-09-22,69.19,68.72,66.67,67.5,53123,6303612,68.02000000000001,428771688.24000007,8071.300345236528
2020-09-23,68.62,67.16,65.77,67.865,61091,6919352,67.35374999999999,466044304.7699999,7628.690065148711
2020-09-24,66.77,65.17,63.64,65.5,59789,5565191,65.27,363240016.57,6075.365310843132
2020-09-25,69.73,69.47,65.67,65.8865,85601,9190629,67.68912499999999,622105635.2096249,7267.504295623005
2020-09-28,71.5,70.55,69.1,69.59,74938,7337397,70.185,514975208.445,6872.016979970109
2020-09-29,71.34,70.52,69.5851,70.46,60754,6294318,70.476275,443600086.30545,7301.578271479245
2020-09-30,75.39,70.75,70.16,72.51,132288,15690706,72.2025,1132908199.965,8563.952890398221
2020-10-01,70.2,70.03,68.16,69.57,71776,6838969,69.49,475239955.80999994,6621.154087856665
2020-10-02,72.77,68.81,67.25,67.9,76692,8004919,69.1825,553800308.7175001,7221.096186271059
2020-10-05,72.02,71.95,69.05,69.64,61055,6518121,70.66499999999999,460603020.465,7544.067160183441
