Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME,average,abs_trade_size,avg_trade_size
2020-07-29,13.0,12.7,12.44,12.61,8606,8244192,12.6875,104598186.0,12154.100162677201
2020-07-30,12.945,12.2,12.07,12.6,9708,8357036,12.45375,104076437.085,10720.687792027193
2020-07-31,12.581,11.94,11.73,12.3,10982,10551751,12.13775,128074515.70025,11662.221425992533
2020-08-03,13.66,13.6,12.47,12.5,16075,14142063,13.057500000000001,184659987.6225,11487.402029393468
2020-08-04,14.49,13.64,13.225,14.49,18900,17466399,13.96125,243852763.03875,12902.262594642856
2020-08-05,14.07,13.92,13.38,13.41,8157,7720000,13.695,105725400.0,12961.309304891503
2020-08-06,14.31,13.84,13.52,14.15,8370,7777188,13.955000000000002,108530658.54000002,12966.625870967744
2020-08-07,13.725,13.42,13.2,13.55,8900,7942855,13.473749999999999,107020042.55624999,12024.723882724718
2020-08-10,14.41,14.21,13.69,13.9,13312,13145856,14.0525,184732141.44,13877.113990384616
2020-08-11,15.33,12.99,12.94,15.33,31408,26822115,14.1475,379465871.96250004,12081.82220970772
2020-08-12,13.44,13.36,12.68,13.33,10772,9916942,13.2025,130928426.75500001,12154.51418074638
2020-08-13,13.63,13.36,13.175,13.42,8755,7804415,13.39625,104549894.44375001,11941.735516133638
2020-08-14,13.15,13.1,12.54,13.12,9449,8115556,12.977500000000001,105319627.99000001,11146.113661763151
2020-08-17,14.05,14.05,13.1,13.1,10631,12120103,13.575,164530398.225,15476.474294516038
2020-08-18,14.685,14.3,13.871,14.2,10570,10268771,14.264,146473749.544,13857.49759167455
2020-08-19,14.4,14.06,13.85,14.3,6383,6042486,14.152500000000002,85516283.11500001,13397.506362995458
2020-08-20,14.04,13.78,13.535,13.83,8067,6273313,13.79625,86548194.47625001,10728.671684176275
2020-08-21,14.57,14.12,13.62,13.63,9678,9394246,13.985,131378530.30999999,13574.966967348624
2020-08-24,14.98,14.97,14.315,14.6,14163,14437456,14.716249999999999,212465211.85999998,15001.427088893595
2020-08-25,17.86,17.84,15.12,15.12,43679,38390328,16.485,632864557.0799999,14488.989149934749
2020-08-26,20.965,20.44,18.56,19.5,71986,40319289,19.86625,800993075.09625,11127.067417223489
2020-08-27,20.465,19.88,18.77,19.5,36942,24952303,19.65375,490406325.08624995,13275.03451589654
2020-08-28,19.43,18.5,18.12,18.8,24163,21397584,18.712500000000002,400402290.6,16570.88484873567
2020-08-31,19.83,19.03,16.82,17.31,41718,30599086,18.247500000000002,558356821.7850001,13384.074543003022
2020-09-01,20.37,20.12,18.75,19.43,29347,19249806,19.6675,378595559.505,12900.656268272736
2020-09-02,21.0,19.9,18.5,20.97,36239,34975951,20.0925,702754295.4675001,19392.209924873758
2020-09-03,19.835,18.7,18.36,19.06,32234,16191898,18.98875,307463903.1475,9538.496716122727
2020-09-04,19.18,17.98,15.62,18.57,39408,25345516,17.8375,452100641.65,11472.306172604547
2020-09-08,17.86,17.03,16.52,17.18,21461,12183123,17.1475,208910101.6425,9734.406674549184
2020-09-09,18.63,18.09,17.71,17.76,19333,13474144,18.0475,243174613.84,12578.214133347126
2020-09-10,18.72,17.74,17.495,18.46,21804,12202967,18.103749999999998,220919463.82625,10132.061265192166
2020-09-11,18.1,17.97,17.46,18.0,16445,8377390,17.8825,149808676.675,9109.679335664336
2020-09-14,18.77,18.73,17.9,18.02,14305,9730048,18.355,178595031.04,12484.79769591052
2020-09-15,20.25,19.19,18.88,19.1,24071,15799849,19.355,305806077.395,12704.336230110921
2020-09-16,19.535,19.01,18.525,19.27,14096,7446780,19.085,142121796.3,10082.420282349603
2020-09-17,19.32,19.3,18.09,18.28,13806,9382149,18.7475,175891838.3775,12740.246152216427
2020-09-18,19.875,19.41,18.95,19.65,11202,10155889,19.471249999999998,197747853.69124997,17652.90606063649
2020-09-21,19.26,18.81,17.665,19.02,20177,11619918,18.68875,217161742.52249998,10762.83602728354
2020-09-22,19.45,19.23,18.46,18.48,12879,8564646,18.905,161914632.63,12571.987936175168
2020-09-23,19.34,17.96,17.8,19.33,16150,9492601,18.6075,176633573.10750002,10937.063350309598
2020-09-24,18.38,17.85,16.75,17.4,17025,10008697,17.595,176103023.71499997,10343.789939207047
2020-09-25,18.61,18.32,17.965,18.13,9397,5478000,18.25625,100007737.50000001,10642.517558795362
2020-09-28,19.15,18.81,18.43,18.76,9235,5302043,18.787499999999998,99612132.86249998,10786.370640227395
2020-09-29,21.12,20.85,18.71,18.74,29715,17172665,19.855,340963263.575,11474.449388356048
2020-09-30,22.58,21.22,20.765,21.7,34360,20008257,21.56625,431503072.52625,12558.296639297148
2020-10-01,21.94,21.76,20.84,21.94,14663,8681390,21.62,187691651.8,12800.358166814432
2020-10-02,22.2,21.18,21.0,21.0,20495,9805701,21.345,209302687.845,10212.378035862406
2020-10-05,21.92,21.59,21.08,21.54,13430,7557972,21.5325,162742032.09,12117.79836857781
2020-10-06,21.94,20.67,20.61,21.6,14944,9147472,21.205000000000002,193972143.76000002,12979.934673447538
2020-10-07,21.769,21.56,20.79,21.25,13773,7613770,21.34225,162494982.7825,11798.081956182386
2020-10-08,22.45,21.44,21.29,22.15,16751,9374143,21.832499999999996,204660977.04749995,12217.83637081368
2020-10-09,21.74,21.47,21.33,21.5,8268,4339832,21.509999999999998,93349786.32,11290.491814223511
2020-10-12,22.17,21.85,21.55,21.88,9498,6247981,21.862499999999997,136596484.61249998,14381.605033954515
2020-10-13,21.97,21.62,21.17,21.81,9865,6491764,21.642500000000002,140498002.37,14242.068157121135
2020-10-14,26.96,26.5,23.73,24.0,87260,46036987,25.2975,1164620678.6325,13346.558315751776
2020-10-15,29.23,28.07,25.78,27.18,91499,38316392,27.564999999999998,1056191345.4799999,11543.200969190919
2020-10-16,29.39,28.48,27.945,29.37,32910,17132385,28.796250000000004,493348441.5562501,14990.836875000003
2020-10-19,28.56,27.63,27.23,28.18,23348,11533737,27.9,321791262.3,13782.390881445948
2020-10-20,28.3,27.96,27.06,27.26,21903,10251007,27.645000000000003,283389088.51500005,12938.368648815233
2020-10-21,28.42,27.86,27.39,27.95,13996,6637397,27.905,185216563.285,13233.535530508716
2020-10-22,28.26,27.38,26.815,28.25,16408,7954044,27.67625,220138110.255,13416.51086390785
2020-10-23,27.42,27.16,26.5,27.27,11812,7440996,27.0875,201557979.14999998,17063.83162461903
2020-10-26,27.35,26.01,25.465,26.72,17440,9849098,26.38625,259880762.1025,14901.419845326835
2020-10-27,28.45,28.44,26.03,26.25,19822,12275132,27.2925,335019040.11,16901.3742362022
2020-10-28,27.96,27.51,26.51,27.88,23529,11622308,27.465000000000003,319206689.22,13566.521705979856
2020-10-29,32.2,31.99,28.32,28.6,59043,23991867,30.2775,726413753.0925,12303.130821477567
2020-10-30,31.58,30.58,30.05,31.22,37584,14771441,30.857499999999998,455809740.65749997,12127.760234607811
2020-11-02,34.94,33.32,31.69,33.97,63888,24996715,33.48,836890018.1999999,13099.33036250939
2020-11-03,35.865,35.5,32.78,33.2,46936,23122352,34.33625,793934858.86,16915.264591358446
2020-11-04,39.74,37.71,35.83,37.43,81599,35624213,37.6775,1342231285.3075001,16449.114392425156
2020-11-05,42.47,42.35,38.25,38.7,70341,28948048,40.4425,1170731431.24,16643.65634892879
2020-11-06,43.29,41.63,40.05,41.0,99475,31473990,41.4925,1305934530.075,13128.268711485298
2020-11-09,45.28,44.02,41.17,41.5,86840,33389842,42.9925,1435512782.185,16530.547929352833
2020-11-10,45.19,41.55,38.11,44.04,72384,26397098,42.2225,1114551470.3049998,15397.760144576147
2020-11-11,43.23,43.08,38.64,39.71,46222,15443946,41.165,635750037.09,13754.273659512786
2020-11-12,49.35,48.3,43.95,44.53,93663,34304240,46.5325,1596262047.8,17042.610719280827
2020-11-13,54.2,44.56,40.55,52.3,188350,57540800,47.9025,2756348172.0,14634.181959118661
2020-11-16,45.85,45.58,41.1,41.12,78124,25937623,43.412499999999994,1126017058.4875,14413.202837636321
2020-11-17,49.36,46.59,44.97,47.6,88658,24354884,47.13,1147845682.92,12946.893488686865
2020-11-18,46.72,45.06,42.5,46.0,81081,21536056,45.07,970630043.92,11971.11584612918
2020-11-19,48.92,48.45,44.69,45.5,65753,19340764,46.89,906888423.96,13792.350523322131
2020-11-20,50.575,49.25,47.88,48.39,58189,18701180,49.02375,916801973.025,15755.589080840022
2020-11-23,55.64,55.38,50.48,50.95,73569,23038685,53.1125,1223642157.0625,16632.578355863203
2020-11-24,56.45,53.51,51.5,56.24,75828,20793718,54.425,1131698102.1499999,14924.541094978107
2020-11-25,53.98,53.69,49.25,49.64,52747,16030511,51.64,827815588.04,15694.079057387149
2020-11-27,55.52,54.0,52.61,55.0,23800,8117319,54.2825,440628368.6175,18513.797000735296
2020-11-30,54.0,50.53,48.18,54.0,55870,19497300,51.6775,1007571720.75,18034.21730356184
2020-12-01,52.01,45.36,44.05,52.01,72768,19172095,48.3575,927114583.9625,12740.690742668481
2020-12-02,48.0,47.98,38.43,40.32,90588,29294854,43.6825,1279672459.855,14126.291118636023
2020-12-03,48.61,45.35,45.21,48.0,44905,12489338,46.7925,584407348.365,13014.304606725309
2020-12-04,45.0,43.04,41.65,45.0,43817,13722583,43.6725,599299506.0675,13677.328572643039
2020-12-07,46.31,45.11,42.43,42.5,42664,10887554,44.087500000000006,480005036.9750001,11250.821230428466
2020-12-08,48.3,46.56,45.68,46.98,33304,12087386,46.88,566656655.6800001,17014.6725822724
2020-12-09,47.14,44.01,42.96,47.0,34362,12686189,45.277499999999996,574398922.4475,16716.108563165704
2020-12-10,45.66,45.22,41.9,42.0,28157,10630817,43.695,464513548.815,16497.267067336717
2020-12-11,43.62,41.98,41.265,43.0,41415,13907518,42.46625,590600136.2675,14260.536913376796
2020-12-14,41.48,40.98,39.52,40.0,43542,16333740,40.495,661434801.3,15190.730818520049
2020-12-15,43.84,43.5,41.27,42.5,34315,10696253,42.7775,457558962.70750004,13334.080218781875
2020-12-16,45.25,44.67,43.33,44.2,30111,9643965,44.3625,427830397.3125,14208.442008319218
2020-12-17,46.045,46.0,43.9,45.11,33993,27419502,45.26375,1241109483.6525002,36510.73702387256
2020-12-18,47.63,46.72,45.53,46.0,37719,15306967,46.47,711314756.49,18858.261260637875
2020-12-21,49.49,48.95,45.02,45.71,35813,14835698,47.292500000000004,701617247.6650001,19591.133042889454
2020-12-22,49.84,47.58,46.54,49.64,36109,11289838,48.400000000000006,546428159.2,15132.741399651059
2020-12-23,48.36,47.01,45.81,47.19,20878,8299727,47.0925,390854893.7475,18720.89729607721
2020-12-24,47.12,45.77,45.36,46.81,15152,5603789,46.26500000000001,259259298.08500004,17110.566135493667
2020-12-28,46.82,44.06,43.67,46.68,30342,8578310,45.307500000000005,388661780.32500005,12809.365906169667
2020-12-29,46.27,46.14,42.23,43.67,36941,12649720,44.5775,563892893.3,15264.68945886684
2020-12-30,48.38,48.38,45.72,46.52,28702,10773983,47.25,509070696.75,17736.418951641
