Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME,average,abs_trade_size,avg_trade_size
2020-11-04,171.29,171.29,162.15,166.66,16639,1585086,167.8475,266052722.385,15989.706255484103
2020-11-05,177.28,175.23,172.67,177.0,19063,1895190,175.545,332691128.54999995,17452.191604154643
2020-11-06,201.3,198.08,183.2,183.55,26978,3170911,191.5325,607332511.1075,22512.139932815626
2020-11-09,197.0,184.08,181.95,191.43,24228,2449961,188.615,462099394.01500005,19072.94840742117
2020-11-10,183.25,172.0,167.11,183.0,20201,1865571,176.34,328974790.14,16285.074508192663
2020-11-11,183.88,183.42,177.8,179.8,13093,1331518,181.225,241304349.54999998,18430.027461238828
2020-11-12,185.02,178.51,177.03,184.0,16932,1534214,181.14,277907523.96,16413.154025513817
2020-11-13,180.81,177.19,175.5,180.6,9994,912349,178.52499999999998,162877105.225,16297.489015909545
2020-11-16,179.16,179.16,173.16,174.94,12130,1311986,176.605,231703287.53,19101.672508656226
2020-11-17,190.69,187.9,180.4,181.0,15456,1722350,184.9975,318630444.125,20615.323765851448
2020-11-18,187.2,185.54,182.28,187.0,10318,1012763,185.505,187872600.315,18208.23806115526
2020-11-19,194.0,191.66,185.815,190.68,14331,1686124,190.53875,321271959.305,22417.972179540855
2020-11-20,200.98,195.97,191.6,193.61,14285,1436383,195.54000000000002,280870331.82000005,19661.90632271614
2020-11-23,209.35,207.78,199.35,200.07,16083,1580883,204.1375,322717503.41249996,20065.75287026674
2020-11-24,208.0,202.9,199.56,208.0,16076,2309885,204.61499999999998,472637119.275,29400.16915121921
2020-11-25,214.5,212.92,204.65,207.45,15473,1837944,209.88,385747686.71999997,24930.374634524655
2020-11-27,215.0,212.52,206.0,215.0,9687,946409,212.13,200761741.17,20724.862307215855
2020-11-30,213.5,210.96,200.25,213.0,17434,2434348,209.4275,509819415.77000004,29242.825270735346
2020-12-01,212.95,203.0,200.5,212.56,17468,1631145,207.2525,338058879.1125,19353.038648528738
2020-12-02,203.98,202.0,195.13,200.2,15830,1459143,200.3275,292306469.3325,18465.34866282375
2020-12-03,208.6,205.53,204.05,207.0,11720,956254,206.29500000000002,197270418.93,16831.94700767918
2020-12-04,209.73,208.15,203.8,206.28,11157,1006663,206.98999999999998,208369174.36999997,18676.09342744465
2020-12-07,213.645,212.58,208.25,209.79,10014,990427,211.06625,209045712.78875,20875.345794762332
2020-12-08,213.9,213.01,208.25,213.48,8845,772392,212.16,163870686.72,18526.928967778407
2020-12-09,220.5,207.04,205.02,213.98,16822,1393500,211.635,294913372.5,17531.409612412317
2020-12-10,217.6,217.25,203.57,205.46,11687,1369254,210.97,288871516.38,24717.336902541283
2020-12-11,222.13,216.59,213.17,218.25,10423,1113137,217.535,242146257.295,23231.91569557709
2020-12-14,220.35,215.86,214.58,218.0,12410,1449931,217.19750000000002,314921388.3725,25376.421303182917
2020-12-15,221.7,219.99,216.79,218.43,8580,829256,219.2275,181795719.73999998,21188.312324009323
2020-12-16,227.94,227.08,220.03,223.68,11098,1280052,224.6825,287605283.49,25915.05527932961
2020-12-17,237.05,230.74,227.77,230.0,13912,1907582,231.39000000000001,441395398.98,31727.673877228295
2020-12-18,236.34,235.45,231.22,235.0,11527,2481189,234.5025,581845023.4725,50476.7088984558
2020-12-21,241.7,233.5,232.28,236.26,15757,2425250,235.935,572201358.75,36314.105397601066
2020-12-22,243.34,241.58,236.09,236.37,14123,1629851,239.34500000000003,390096687.595,27621.375599730938
2020-12-23,240.0,230.68,230.58,240.0,22241,2114086,235.315,497476147.09,22367.526059529697
2020-12-24,236.0,228.28,225.91,234.26,11285,1040496,231.11249999999998,240471631.79999998,21308.9616127603
2020-12-28,232.85,223.34,219.71,232.07,23410,2148277,226.9925,487642766.9225,20830.532546881674
2020-12-29,224.59,214.0,208.88,224.0,20594,1673254,217.8675,364547665.845,17701.644452024862
2020-12-30,221.51,221.04,214.09,215.8,15324,1464918,218.10999999999999,319513264.97999996,20850.5132458888
2020-12-31,219.25,217.64,214.5,218.08,10332,1323066,217.3675,287591548.755,27835.03181910569
2021-01-04,225.81,221.16,216.16,222.61,19255,1753460,221.435,388277415.1,20165.01766294469
2021-01-05,230.34,229.75,219.0,219.42,13959,1284381,224.6275,288507293.0775,20668.19206802063
2021-01-06,233.49,226.89,223.41,223.41,18110,1536185,226.79999999999998,348406758.0,19238.363224737714
2021-01-07,240.4,239.48,232.14,232.52,18217,1762457,236.135,416177783.695,22845.571921556788
2021-01-08,246.48,241.45,237.27,244.35,19264,1791194,242.3875,434163035.67499995,22537.532998079318
